Cell ID (v630 Root ID)
720575940605010633
720575940608431043
720575940610838169
720575940611843043
720575940612106477
720575940613094002
720575940614435751
720575940615233419
720575940615926489
720575940618734831
720575940618758465
720575940620575568
720575940621062861
720575940622201863
720575940622497097
720575940622676257
720575940623144340
720575940624139204
720575940625137410
720575940626406933
720575940626983153
720575940627101059
720575940627179651
720575940627249707
720575940627727888
720575940627827303
720575940628212780
720575940629135097
720575940630174326
720575940630605583
720575940631420461
720575940631658195
720575940631893218
720575940631917131
720575940633146303
720575940634786202
720575940635913279
720575940637709134
720575940638269757
720575940638656228
720575940640138355
720575940640463960
720575940642442440
720575940647410740
